0.0, 0.0
0.0707106781187, 0.0707106781187
0.141421356237, 0.141421356237
0.212132034356, 0.212132034356
0.282842712475, 0.282842712475
0.353553390593, 0.353553390593
0.424264068712, 0.424264068712
0.494974746831, 0.494974746831
0.565685424949, 0.565685424949
0.636396103068, 0.636396103068
0.707106781187, 0.707106781187
0.777817459305, 0.777817459305
0.848528137424, 0.848528137424
0.919238815543, 0.919238815543
0.954594154602, 0.954594154602
1.02530483272, 0.883883476483
1.05232122923, 0.925956203038
1.06079214557, 0.975233414569
1.13150282369, 1.04594409269
1.20221350181, 1.11665477081
1.27292417993, 1.18736544893
1.34363485804, 1.25807612704
1.41434553616, 1.32878680516
1.48505621428, 1.39949748328
1.5557668924, 1.4702081614
1.62647757052, 1.54091883952
1.69718824864, 1.61162951764
1.76789892676, 1.68234019576
1.83860960487, 1.75305087387
1.90932028299, 1.82376155199
1.98003096111, 1.89447223011
2.05074163923, 1.96518290823
2.10731970034, 2.04763849022
2.06066068818, 2.06560892662
2.01069903627, 2.06365103543
1.9120824834, 2.08022738911
1.87672714434, 2.04487205005
1.77672714434, 2.04487205005
1.67672714434, 2.04487205005
1.57672714434, 2.04487205005
1.47672714434, 2.04487205005
1.37672714434, 2.04487205005
1.27672714434, 2.04487205005
1.17672714434, 2.04487205005
1.07672714434, 2.04487205005
0.976727144342, 2.04487205005
0.887956434534, 1.99883118689
0.923311773594, 1.96347584784
0.958667112653, 1.92812050878
0.958667112653, 1.82812050878
0.958667112653, 1.72812050878
0.958667112653, 1.62812050878
0.958667112653, 1.52812050878
0.958667112653, 1.42812050878
0.958667112653, 1.32812050878
0.958667112653, 1.22812050878
0.958667112653, 1.12812050878
0.958667112653, 1.02812050878
0.958667112653, 0.928120508776
1.00694079141, 0.941145559228
1.10625257018, 0.952857544457
1.10625257018, 1.00285754446
1.1769632483, 1.07356822258
1.24767392641, 1.14427890069
1.31838460453, 1.21498957881
1.38909528265, 1.28570025693
1.45980596077, 1.35641093505
1.53051663889, 1.42712161317
1.60122731701, 1.49783229129
1.67193799513, 1.56854296941
1.74264867325, 1.63925364753
1.81335935136, 1.70996432564
1.88407002948, 1.78067500376
1.9547807076, 1.85138568188
2.02549138572, 1.92209636
2.09620206384, 1.99280703812
2.06358127442, 2.03070009946
2.13414562477, 2.10155680317
2.20470997511, 2.17241350688
2.27527432545, 2.24327021059
2.34583867579, 2.31412691431
2.41640302614, 2.38498361802
2.48696737648, 2.45584032173
2.55753172682, 2.52669702544
2.62809607716, 2.59755372915
2.6986604275, 2.66841043286
2.76922477785, 2.73926713657
2.83978912819, 2.81012384028
2.91035347853, 2.88098054399
2.98091782887, 2.9518372477
3.05148217922, 3.02269395141
3.12204652956, 3.09355065513
3.1926108799, 3.16440735884
3.26317523024, 3.23526406255
3.33373958058, 3.30612076626
3.40430393093, 3.37697746997
3.47486828127, 3.44783417368
3.54543263161, 3.51869087739
3.61599698195, 3.5895475811
3.6865613323, 3.66040428481
3.75712568264, 3.73126098852
3.82769003298, 3.80211769223
3.89825438332, 3.87297439595
3.96881873366, 3.94383109966
4.03938308401, 4.01468780337
4.10994743435, 4.08554450708
4.18051178469, 4.15640121079
4.25107613503, 4.2272579145
4.32164048538, 4.29811461821
4.39220483572, 4.36897132192
4.46276918606, 4.43982802563
4.5333335364, 4.51068472934
4.60389788674, 4.58154143305
4.67446223709, 4.65239813677
4.74502658743, 4.72325484048
4.81559093777, 4.79411154419
4.88615528811, 4.8649682479
4.95671963846, 4.93582495161
4.99200181363, 4.97125330346
5.08834236703, 4.94444849476
5.08834236703, 4.99444849476
5.15905304515, 5.06515917288
5.22976372327, 5.135869851
5.30047440139, 5.20658052912
5.37118507951, 5.27729120724
5.44189575763, 5.34800188536
5.51260643574, 5.41871256348
5.58331711386, 5.48942324159
5.65402779198, 5.56013391971
5.7247384701, 5.63084459783
5.79544914822, 5.70155527595
5.86615982634, 5.77226595407
5.93687050446, 5.84297663219
6.00758118258, 5.91368731031
6.07829186069, 5.98439798842
6.14900253881, 6.05510866654
6.21971321693, 6.12581934466
6.29042389505, 6.19653002278
6.36113457317, 6.2672407009
6.43184525129, 6.33795137902
6.50255592941, 6.40866205714
6.57326660752, 6.47937273526
6.64397728564, 6.55008341337
6.71468796376, 6.62079409149
6.78539864188, 6.69150476961
6.85610932, 6.76221544773
6.92681999812, 6.83292612585
6.99753067624, 6.90363680397
7.06824135435, 6.97434748209
7.1034282584, 7.06795240601
7.0544662457, 7.07808755831
7.00524172053, 7.06931566447
6.90552642689, 7.07685623565
6.87017108783, 7.04150089659
6.77017108783, 7.04150089659
6.67017108783, 7.04150089659
6.57017108783, 7.04150089659
6.47017108783, 7.04150089659
6.37017108783, 7.04150089659
6.27017108783, 7.04150089659
6.17017108783, 7.04150089659
6.07017108783, 7.04150089659
5.97017108783, 7.04150089659
5.87017108783, 7.04150089659
5.77017108783, 7.04150089659
5.67017108783, 7.04150089659
5.57017108783, 7.04150089659
5.47017108783, 7.04150089659
5.37017108783, 7.04150089659
5.27017108783, 7.04150089659
5.17017108783, 7.04150089659
5.07017108783, 7.04150089659
4.97017108783, 7.04150089659
4.87017108783, 7.04150089659
4.77017108783, 7.04150089659
4.67017108783, 7.04150089659
4.57017108783, 7.04150089659
4.47017108783, 7.04150089659
4.37017108783, 7.04150089659
4.27017108783, 7.04150089659
4.17017108783, 7.04150089659
4.07017108783, 7.04150089659
3.97017108783, 7.04150089659
3.88896968306, 6.98313710762
3.92923294799, 6.95349137441
3.97666711289, 6.93767998611
4.02138847244, 6.84823726701
