5.61, -1.9778747967705811e-05, 3.0941184697060288e-06
5.61, -1.9778747967705811e-05, 3.0941184697060288e-06
5.644, -1.9782057647646512e-05, 3.1136106681511991e-06
5.677, -1.9785269997747712e-05, 3.1325296091715159e-06
5.71, -1.9788482361330316e-05, 3.1514485920954921e-06
5.744, -1.9791792083369286e-05, 3.1709409213621558e-06
5.777, -1.9795004474331898e-05, 3.1898599893522354e-06
5.8100000000000005, -1.9798216878779383e-05, 3.2087790992593422e-06
5.844, 0.00044499972984828615, 3.393619926621887e-06
5.877, 0.0017638041303482282, 3.4267985867236335e-06
5.91, 0.0039386644568023292, 3.4018642609216739e-06
5.944, 0.0070679325780258276, 3.2397158042592359e-06
5.977, 0.010946467635229461, 3.0402938563181884e-06
6.01, 0.015606333451180541, 3.0053471264639258e-06
6.044, 0.020711249824379985, 3.0642172746540623e-06
6.077, 0.025666360403646907, 3.1291762245076643e-06
6.11, 0.030620984019895402, 3.1384806448350129e-06
6.144, 0.035724586152788201, 3.1289310004103782e-06
6.177, 0.040676061095354911, 3.0948111885722888e-06
6.21, 0.045618964470021776, 2.7322062420491172e-06
6.244, 0.050667008543407152, 2.7448148072901363e-06
6.277, 0.05559674053889839, 2.9305663698315138e-06
6.31, 0.060542809356590892, 3.0502796810184727e-06
6.31, 0.060542809356590892, 3.0502796810184727e-06
6.377, 0.070583654447750527, 3.2440721143280252e-06
6.41, 0.07552992347283459, 3.264149902860174e-06
6.444, 0.080626812260026298, 3.2779880042059102e-06
6.444, 0.080626812260026298, 3.2779880042059102e-06
6.511, 0.090523078425449113, 3.3096679089427196e-06
6.5440000000000005, 0.095622410776501132, 3.3266718051494699e-06
6.577, 0.10057261601762123, 3.3403673621452994e-06
6.61, 0.10552369902151547, 3.3708018141892568e-06
6.644, 0.11062576175142017, 3.4191725101815503e-06
6.677, 0.11557869767252162, 3.4381198767152082e-06
6.71, 0.12053256170738139, 3.4158098847324661e-06
6.744, 0.12563744940269472, 3.3398942144412893e-06
6.777, 0.13059252838691024, 3.2033218542379631e-06
6.8100000000000005, 0.13554690887915832, 3.0197282229140224e-06
6.844, 0.14065009254048544, 2.862768358875695e-06
6.877, 0.14560061281052764, 2.5709312315452009e-06
6.91, 0.15053596921897411, 1.5175955352881971e-06
6.945, 0.1555786824036145, 1.8804774276007619e-06
6.977, 0.16052127736042204, 1.7611240186845069e-06
7.01, 0.16546641849425803, 1.6800538822796407e-06
7.044, 0.17056180989101924, 1.4941704838283978e-06
7.077, 0.17550769926994605, 1.2550303743705999e-06
7.11, 0.18045421688392305, 9.5982063506472655e-07
7.144, 0.18555136829197166, 6.2386788139113094e-07
7.177, 0.19049937162941841, 2.7242457913343049e-07
7.21, 0.19544817093773514, -1.0189594492802818e-07
7.243, 0.2005477813545217, -5.1763882295279871e-07
7.277, 0.20549825274299033, -9.5470486838659306e-07
7.31, 0.21044959392927168, -1.4280649914272115e-06
7.344, 0.21555191459718614, -1.9543937526883482e-06
7.344, 0.21555191459718614, -1.9543937526883482e-06
7.41, 0.22545920344016782, -3.1209348617097109e-06
7.444, 0.23056428246231939, -3.7980781351529878e-06
7.477, 0.23551924187519441, -4.4648821975133857e-06
7.51, 0.2404733398018562, -5.1495627995489342e-06
7.5440000000000005, 0.24557605752771228, -5.9446796083684989e-06
7.577, 0.25052513170134311, -7.0518381713667785e-06
7.61, 0.25544859607726972, -8.9063494056631812e-06
7.643, 0.26049719667138777, -9.3104340781641846e-06
7.677, 0.26544555676738718, -1.0215855829920437e-05
7.711, 0.27039176401740367, -1.1355998150878637e-05
7.744, 0.27548712326161612, -1.2505795070567878e-05
7.777, 0.28043318373259168, -1.3607258155421607e-05
7.8100000000000005, 0.28537993358248814, -1.4728870829780323e-05
7.844, 0.29047737227549708, -1.5929244149137501e-05
7.877, 0.29542569435752436, -1.7159358618566185e-05
7.91, 0.30037483094472711, -1.8475871365057107e-05
7.943, 0.30547479563623764, -1.9933418624546862e-05
7.943, 0.30547479563623764, -1.9933418624546862e-05
8.01, 0.31537727569930707, -2.3134253750657984e-05
8.044, 0.32047991055601449, -2.4978717769830063e-05
8.077, 0.32543337442555448, -2.6928330569891359e-05
8.11, 0.33038771697929087, -2.9043200503973531e-05
8.144, 0.33549291258327663, -3.1397937628684097e-05
8.177, 0.34044767513596597, -3.3849650392767787e-05
8.21, 0.34540147056970855, -3.6405962739440315e-05
8.244, 0.35050366128379651, -3.9208648285480726e-05
8.277, 0.35545016259216428, -4.2262072769731291e-05
8.31, 0.3603590335346632, -4.5850731347071306e-05
8.344, 0.36542491214005096, -4.8668549633802239e-05
8.377, 0.37037330049698047, -5.2064389889015531e-05
8.41, 0.37531888342679609, -5.5441457884788875e-05
8.438, 0.38041429590472331, -5.887580084714564e-05
8.477, 0.38536047891257147, -6.2173221238498647e-05
8.51, 0.39030739839872119, -6.5464074968088319e-05
8.544, 0.39540502620947415, -6.887739780484241e-05
8.544, 0.39540502620947415, -6.887739780484241e-05
8.61, 0.40530288420852639, -7.5622837935481108e-05
8.644, 0.41040308020841515, -7.9201005250996215e-05
8.677, 0.41535413291659284, -8.2765947390834658e-05
8.71, 0.42030605233845453, -8.6437947194475088e-05
8.744, 0.42540895095137266, -9.034704610521415e-05
8.777, 0.43036268891432422, -9.4280395746306099e-05
8.81, 0.43531729506831246, -9.8349663611070246e-05
8.844, 0.4404225877854856, -0.00010268771106543169
8.877, 0.44537719368818679, -0.00010702130726493931
8.91, 0.45033068836568296, -0.00011143925107906829
8.944, 0.45543219894890691, -0.00011619834422623936
8.977, 0.46037339511696274, -0.00012137968339185252
9.01, 0.4652718742220941, -0.00012657675375595976
9.044, 0.47035561169336576, -0.00013194185603429651
9.077, 0.47530097890265838, -0.00013760545122466148
9.11, 0.48024627072118697, -0.00014316679945605246
9.144, 0.48534181109425067, -0.00014885124437356435
9.177, 0.49028814171632767, -0.00015433227223996974
9.21, 0.49523522937314995, -0.00015979318125527398
9.244, 0.50033304775232557, -0.00016541962893000867
9.276, 0.50528175073188186, -0.0001708915407913189
9.31, 0.51023129462582217, -0.00017639332765359187
9.344, 0.51533171353546436, -0.00018211027935166984
9.377, 0.52028300053088117, -0.0001877252941453056
9.41, 0.52523516839905771, -0.00019342110973747853
9.41, 0.52523516839905771, -0.00019342110973747853
9.478, 0.53529235098571315, -0.00020529773886160033
9.51, 0.54024719966113943, -0.000211314195882973
9.544, 0.54535248108790735, -0.00021764334563399807
9.577, 0.55030687239777165, -0.00022388393069104585
9.608, 0.55525998993043102, -0.0002302097371908919
9.645, 0.56036047326910532, -0.00023695390168607146
9.677, 0.56529250391729124, -0.00024462828414147515
9.71, 0.57018914250231556, -0.00025133966002406123
9.744, 0.57528317113326211, -0.00025930912683805204
9.777, 0.58022861062111142, -0.00026708111045979942
9.81, 0.58517399093146028, -0.00027482929029316617
9.844, 0.59026966937926073, -0.00028276764507348997
9.877, 0.59521617164581886, -0.00029043431313346903
9.91, 0.60016344250617881, -0.00029807793386898475
9.944, 0.60526145755433614, -0.00030594513654800436
9.977, 0.61021036088937053, -0.00031358629145813316
10.01, 0.61516010891011397, -0.00032124487798430894
10.036, 0.62026075006822656, -0.0003291709860478651
10.077, 0.62521226650017447, -0.00033691467640455255
10.11, 0.6301646760669174, -0.00034472387336567043
10.144, 0.63526811322729659, -0.000352857436694945
10.177, 0.64022236995922688, -0.00036084612959658878
10.21, 0.64517741515804494, -0.00036893483583316496
10.244, 0.65028258120421778, -0.00037738024253804262
10.277, 0.65523670764231112, -0.00038566270973015404
10.31, 0.66018936573529308, -0.00039405035375959747
10.344, 0.66528814867007224, -0.00040291016604969941
10.377, 0.67020707677325753, -0.00041266866527614075
10.41, 0.67511224274818327, -0.00042164975344967956
10.444, 0.68021013282935672, -0.00043219170284118885
10.477, 0.6851560665184151, -0.00044235930882953597
10.51, 0.69010143472911867, -0.0004524790880753557
10.544, 0.6951972744506012, -0.00046286269430417977
10.577, 0.70014396365797038, -0.00047290406694675035
10.61, 0.70509143013219078, -0.0004829237357763827
10.645, 0.71018965081381535, -0.00049323724079030837
10.677, 0.71513876478051253, -0.000503251927620078
10.71, 0.72008872737493235, -0.000513280931856568
10.744, 0.72518959941167271, -0.0005236449804409258
10.773, 0.73014134724558177, -0.00053374798008044356
10.81, 0.73509399823480759, -0.00054391347371340448
10.844, 0.7401976893307467, -0.00055446539092068089
10.876, 0.74515218523513949, -0.00056479517574113268
10.876, 0.74515218523513949, -0.00056479517574113268
10.91, 0.7501073555217973, -0.00057521956192572272
10.977, 0.76016614321674258, -0.00059665652832982204
11.01, 0.76511822806327434, -0.00060738529164167067
11.044, 0.77021368258303513, -0.00061870351951091125
11.078, 0.77511951152275771, -0.00063041038358405035
11.11, 0.78004162634534313, -0.00064232140870008881
11.144, 0.78513830495506443, -0.00065575893928277135
11.177, 0.79008361611297873, -0.00066854812147359131
11.177, 0.79008361611297873, -0.00066854812147359131
11.244, 0.80012513177077693, -0.00069439976995579829
11.277, 0.80507201593141953, -0.00070707811208635255
11.31, 0.81001968247302703, -0.00071973769733067034
11.344, 0.81511811659692679, -0.00073277281478273848
11.377, 0.82006744563302103, -0.00074543129704032231
11.41, 0.82501762866840189, -0.00075810533644193954
11.444, 0.83011873379217871, -0.00077119584794373358
11.477, 0.83507071435443292, -0.00078394580622341689
11.51, 0.84002360357522088, -0.00079675848991833903
11.544, 0.84512754365675968, -0.00081003656322414395
11.577, 0.85008225940176907, -0.00082301082101712483
11.61, 0.85503745576965495, -0.00083607820305311932
11.644, 0.86014220563823973, -0.00084963041165425667
11.678, 0.86509564766730163, -0.00086285823332744405
11.71, 0.87004696543496141, -0.00087624425712755848
11.744, 0.87513611856522111, -0.00089055959591995192
11.777, 0.88003404890740056, -0.00090468503684895576
11.809, 0.88496841940150794, -0.00092017083848501644
11.844, 0.89006393187171495, -0.00093651141065542059
11.877, 0.89500925354790462, -0.00095232363247429932
11.91, 0.89995490010396972, -0.00096809866551409525
11.944, 0.90505110136607136, -0.0009843106131086968
11.977, 0.9099981847280938, -0.0010000157122563675
12.01, 0.91494605530974182, -0.0010157058387670489
12.044, 0.92004470708024155, -0.0010318668716467166
12.077, 0.92499425392460111, -0.0010475623691453496
12.105, 0.92994466122320518, -0.0010632771159210161
12.144, 0.93504600314618103, -0.0010795038474830986
12.177, 0.93999821773819681, -0.0010953024734706479
12.21, 0.94495134532992964, -0.0011111662509796097
12.245, 0.95005552877708566, -0.0011275907715450615
12.277, 0.95501044136961011, -0.0011436205208872282
12.31, 0.95996556335623695, -0.0011597420643693727
12.344, 0.96507004209350411, -0.0011764351911840933
12.377, 0.97002304979633736, -0.0011927139383272009
12.41, 0.97497324419809051, -0.0012091852483266648
12.444, 0.9800520786074709, -0.0012264065618540969
12.477, 0.98495083215796009, -0.0012435945652796454
12.51, 0.98989339008338739, -0.001262834005827241
12.544, 0.99498912138037443, -0.0012827049386920713
12.577, 0.9999344241135254, -0.0013019490435338204
12.61, 1.0048802198139488, -0.0013211566578792133
