0.0,0.0
0.0557183530124,0.0431730293658
0.105204169708,0.0949176852781
0.156824898422,0.146684465787
0.203808486624,0.205840696826
0.238916745495,0.268093526703
0.268289499355,0.349266150494
0.280804033117,0.418500599574
0.28692108509,0.48884113931
0.28937622406,0.559210703759
0.288697621462,0.630393695388
0.288132505823,0.702553467266
0.287488732489,0.775742392578
0.287116901422,0.846923144862
0.289151178185,0.919510500791
0.291397841736,0.992745373977
0.294021081662,1.06508227306
0.296862658397,1.13814242844
0.299119830942,1.20860559434
0.30032960616,1.27916807809
0.303584811,1.3509957308
0.297151523591,1.42456452597
0.297249774312,1.49498357696
0.30560434429,1.56659700663
0.299106428666,1.65830043651
0.301260143125,1.72861014304
0.30489995248,1.80142692177
0.307845301865,1.87191547253
0.30656765252,1.94222747041
0.303052284084,2.01426732062
0.30266247489,2.08647225091
0.314822952321,2.15600631053
0.328877359197,2.22712045191
0.344516292936,2.29606308086
0.375893978115,2.37391830177
0.406220941208,2.4408137248
0.441347338726,2.50430630054
0.481872001956,2.56565134288
0.535721920582,2.62916640327
0.586885345449,2.68005654089
0.638016919996,2.72973255165
0.695968777232,2.77693777647
0.756916258311,2.82244211758
0.819966622327,2.85822471556
0.883652257223,2.89127326373
0.949285775645,2.92202622547
1.01648273596,2.95502271126
1.08737070004,2.98257927711
1.15589388785,3.00855777644
1.22358356927,3.03602101331
1.28568678803,3.06909543279
1.33370178182,3.12284535262
1.33673522077,3.19421116624
1.35125495559,3.26747269106
1.3759150263,3.3351042223
1.40882506394,3.39978161549
1.45088849102,3.46638419328
1.49530288724,3.52371047743
1.54124774115,3.57975368073
1.59505649867,3.62566144799
1.65087377382,3.6739491207
1.71262044505,3.71613719364
1.77544894677,3.75153982386
1.83928410372,3.78596694529
1.90947934006,3.81488585685
1.97833716002,3.83938766969
2.04644288259,3.85856954908
2.11577866715,3.87386367373
2.1880924865,3.88573877511
2.26018812968,3.89168968781
2.3311804117,3.8957524057
2.4029123056,3.89498711502
2.47722874239,3.89320434485
2.55243214476,3.88631716331
2.62506853655,3.8791660573
2.69578131864,3.87192673794
2.7684725792,3.86211508052
2.83971812464,3.85173075532
2.90953543705,3.84114865956
2.98100779904,3.82839281386
3.0506071692,3.81561186353
3.11954147773,3.80180451472
3.19016004749,3.78695831749
3.25923501035,3.76928005521
3.32958827729,3.74980872769
3.39702992267,3.73095856584
3.46685026848,3.71098850088
3.53926570302,3.68992534251
3.60820324777,3.66958422402
3.67768568921,3.64868921811
3.74530603773,3.62749528614
3.81435841216,3.60743155531
3.88357362779,3.58692932855
3.95552213275,3.56511481631
4.02503689154,3.54362710657
4.09480994476,3.52613853618
4.16584556342,3.50811588815
4.23651385071,3.48995260044
4.30620201282,3.47192959776
4.37909703292,3.45205401074
4.45199651119,3.43178609913
4.51939423191,3.41194147139
4.58816721883,3.39076306875
4.66125717046,3.368012119
4.7330157311,3.34518657831
4.801393044,3.32322876977
4.8711258972,3.30068840933
4.93980484473,3.27762814563
4.95529322851,3.20821117356
4.96821303141,3.133849462
4.98557478003,3.06581332604
4.98918932704,3.02498111579
