
0.336, 1.4999806513752136, -4.6465940845591729e-08
0.403, 1.4999806879812783, 3.2849135109354386e-07
0.403, 1.4999806879812783, 3.2849135109354386e-07
0.437, 1.4999806882012416, 3.4396259993430833e-07
0.47000000000000003, 1.499980685020929, 3.6239875992540839e-07
0.503, 1.4999806818345183, 3.8115580733917427e-07
0.536, 1.4999806786278049, 4.0004452638459428e-07
0.5660000000000001, 1.4999806753206979, 4.1952662029064752e-07
0.6030000000000001, 1.4999806721103748, 4.3843885359019056e-07
0.637, 1.4999806688999664, 4.5735159812026018e-07
0.671, 1.4999806655922472, 4.768375851659813e-07
0.7360000000000001, 1.4999806591713312, 5.146635070464174e-07
0.7360000000000001, 1.4999806591713312, 5.146635070464174e-07
0.771, 1.4999806558635633, 5.3414966981865286e-07
0.803, 1.4999806526530681, 5.53062761916882e-07
0.8370000000000001, 1.4999806494425583, 5.7197590432519705e-07
0.8700000000000001, 1.4999806461347451, 5.9146222439877205e-07
0.899, 1.499980642924206, 6.1037546738738539e-07
0.936, 1.4999806397136528, 6.2928875937981237e-07
0.9700000000000001, 1.4999722606001422, 8.3273839004290043e-07
1.0, 1.4999381784145569, 7.4488822053161746e-07
1.036, 1.4998598033391888, 7.7869485948927825e-07
1.071, 1.4997181403736575, 7.6119709403139364e-07
1.103, 1.499506894521623, 7.8134127293052249e-07
1.137, 1.4992164639269343, 7.8922687013704427e-07
1.171, 1.4988397298206424, 8.139831578162208e-07
1.204, 1.4984017637713642, 8.3463310317093266e-07
1.236, 1.4978919069408569, 8.5928811427894452e-07
1.27, 1.4972968982727186, 8.808091849222704e-07
1.303, 1.4966543559375058, 9.0908868369565411e-07
1.336, 1.4959472573015447, 9.4229789693733222e-07
1.403, 1.4943318720270511, 9.9250079297499394e-07
1.403, 1.4943318720270511, 9.9250079297499394e-07
1.436, 1.4935057090263228, 1.0204917812741231e-06
1.471, 1.4925430350692255, 1.0577797754727721e-06
1.5030000000000001, 1.4915506669190588, 1.0853829789654385e-06
1.536, 1.4905057587740154, 1.1155459676261621e-06
1.57, 1.4893785181453878, 1.1470212349085323e-06
1.6030000000000002, 1.488238172045482, 1.1850737970630955e-06
1.6360000000000001, 1.4870554642990146, 1.2133924588671409e-06
1.67, 1.4857999147417926, 1.2370758068304134e-06
1.703, 1.4845505453141816, 1.2659139068857615e-06
1.737, 1.4832743155782244, 1.295139981470935e-06
1.77, 1.4819370310695128, 1.3249921682524433e-06
1.803, 1.4806215031676082, 1.3532003522263052e-06
1.836, 1.4792918098896981, 1.3808809230300965e-06
1.87, 1.4779113081888799, 1.4075313214077745e-06
1.903, 1.4765645880121374, 1.4321083095659213e-06
1.936, 1.4752140485047465, 1.4550185784706631e-06
1.9700000000000002, 1.4738217467354346, 1.4767920134190686e-06
2.003, 1.4724723096929953, 1.4959389605656933e-06
2.036, 1.4711274459468575, 1.5128013652512993e-06
2.07, 1.4697488273052095, 1.5274377994523221e-06
2.103, 1.4684197521180751, 1.5382969512384921e-06
2.136, 1.4671021466820167, 1.5364106102163788e-06
2.17, 1.4657581056888269, 1.5281189768322832e-06
2.203, 1.4644683787691548, 1.5175139829471264e-06
2.236, 1.4631954611681757, 1.5047240583071083e-06
2.27, 1.461902279092399, 1.4895052041742903e-06
2.303, 1.4606661626444721, 1.4744984724102784e-06
2.336, 1.4594508661423868, 1.4574781584300354e-06
2.37, 1.4582206385767644, 1.437468253178135e-06
2.403, 1.4570487697245802, 1.4057754338866606e-06
2.436, 1.4559006873821307, 1.3457748558352599e-06
2.47, 1.4547424367341792, 1.2552656020178688e-06
2.503, 1.4536434799873772, 1.147514317873623e-06
2.536, 1.4525675020817359, 1.0758743598805117e-06
2.5700000000000003, 1.4514832068312522, 1.015033490489833e-06
2.603, 1.4504603069543807, 8.9997823457454635e-07
2.636, 1.449465316579192, 7.5833134177878145e-07
2.67, 1.4484747742591919, 2.927234649379134e-07
2.7030000000000003, 1.4475655144581807, 7.2222748827361623e-07
2.736, 1.4467316332072977, 3.6334534538031359e-06
2.765, 1.4459209035857319, 5.3387745910410975e-06
2.803, 1.4451451629007515, 6.2618940891765168e-06
2.8360000000000003, 1.4443577039949405, 6.6715919980161967e-06
2.87, 1.4435163295465847, 6.6830187527823371e-06
2.903, 1.4427164152216254, 6.6374769777050425e-06
2.936, 1.4419406214629455, 6.5633521381923277e-06
2.97, 1.4411688079888354, 6.4753373062853494e-06
3.004, 1.4404457183369108, 6.4008410494962952e-06
3.036, 1.4397490407943745, 6.334632106829106e-06
3.07, 1.4390581315886686, 6.2674335116559563e-06
3.103, 1.4384131663168316, 6.1904716797521302e-06
3.136, 1.4377939777046902, 6.1178105738380496e-06
3.17, 1.4371816155883617, 6.0471388208756651e-06
3.203, 1.4366116590041815, 5.9824507075751946e-06
3.236, 1.4360666268682682, 5.9248219699716772e-06
3.27, 1.435529732828702, 5.8716440486410485e-06
3.303, 1.4350321713199352, 5.8281620294270348e-06
3.336, 1.4345585884809329, 5.7915956253693041e-06
3.37, 1.4340943357449796, 5.7601656830804229e-06
3.403, 1.4336663664373444, 5.7376658448429023e-06
3.436, 1.4332613733091437, 5.7217963617088453e-06
3.47, 1.4328667824921741, 5.7121095564723389e-06
3.503, 1.4325054595942492, 5.7116105355718771e-06
3.536, 1.4321659985557014, 5.724290642336683e-06
3.5700000000000003, 1.4318374278926429, 5.7575218195132079e-06
3.603, 1.4315380647780351, 5.8098128846022053e-06
3.636, 1.4312575255734665, 5.6969723568150735e-06
3.67, 1.430985726655043, 5.5334323157442055e-06
3.7030000000000003, 1.4307370500268299, 5.3742057847600494e-06
3.736, 1.4305027886397257, 5.2371989284017409e-06
3.77, 1.4302751133352989, 5.1229997116525663e-06
3.803, 1.4300669527819223, 5.0070733559447152e-06
3.8360000000000003, 1.4298719103363957, 4.8852704477248075e-06
3.87, 1.4296843729269697, 4.7516845392196082e-06
3.898, 1.4295159746939936, 4.613302393214999e-06
3.936, 1.4293626392696634, 4.4625846852052544e-06
3.97, 1.4292211292613721, 4.2920193717414094e-06
