
0.7390000000000001, 2.9999806513752141, -4.646594105565717e-08
0.7390000000000001, 2.9999806513752141, -4.646594105565717e-08
0.773, 2.9999804307750497, 2.9852004222707243e-07
0.807, 2.9999806879812798, 3.2849135095576479e-07
0.8390000000000001, 2.9999806882012425, 3.4396259960786025e-07
0.8730000000000001, 2.9999806850209305, 3.6239875974976907e-07
0.902, 2.9994438463962236, 5.2952193924274825e-07
0.9400000000000001, 2.997866835831434, 5.3528765503818624e-07
0.9740000000000001, 2.9951518168503473, 4.9894042444006919e-07
1.0, 2.9914654423388853, 3.9116049403797668e-07
1.04, 2.986799610716786, 3.6044582045023243e-07
1.074, 2.9816971899051352, 4.2521331933544946e-07
1.106, 2.9767439266421154, 5.0022335337028236e-07
1.1400000000000001, 2.9717899794398108, 5.6346123648421737e-07
1.174, 2.9666858689410525, 5.7900606808351562e-07
1.207, 2.9617327330742649, 5.5834553856660674e-07
1.239, 2.9567811760994123, 4.2352544822761066e-07
1.2730000000000001, 2.9516868710457964, 3.1334657794485838e-09
1.307, 2.9467887558371881, 5.6997217640933113e-07
1.34, 2.941866800824072, 8.8156282375553379e-07
1.407, 2.9318261765776588, 7.1907863067732334e-07
1.407, 2.9318261765776588, 7.1907863067732334e-07
1.44, 2.9268817604382131, 7.8811191173565662e-07
1.474, 2.9217868349348208, 9.0442826998154699e-07
1.506, 2.9168409173690684, 1.0635258297624665e-06
1.5390000000000001, 2.9119679153929114, 1.2450672524045456e-06
1.573, 2.9071619934123105, 1.4208222787233059e-06
1.6059999999999999, 2.9027244370457601, 1.5825685654447932e-06
1.639, 2.8985090937107971, 1.7683213298369395e-06
1.673, 2.8943837023739909, 1.9421189143948031e-06
1.706, 2.8905829353481707, 2.0976504956677689e-06
1.739, 2.8869793197344316, 2.2401786175753094e-06
1.7730000000000001, 2.8834598535900637, 2.3648777070382577e-06
1.806, 2.8802249112620233, 2.4942365270410585e-06
1.839, 2.8771655578957689, 2.6061004708600549e-06
1.874, 2.8741860103091965, 2.7124123951727674e-06
1.9060000000000001, 2.8714561388005739, 2.8051459274498722e-06
1.939, 2.8688832863017204, 2.8750629206915067e-06
1.9740000000000002, 2.8663871706257895, 2.9236262101707672e-06
2.007, 2.864110435123977, 2.9552863938078801e-06
2.039, 2.861975250344448, 2.9910196563363246e-06
2.073, 2.8599146231247081, 3.0234343996373649e-06
2.106, 2.8580445924326918, 3.0463644993811011e-06
2.1390000000000002, 2.8562977362846373, 3.0411991934840727e-06
2.173, 2.8546191982316258, 3.0376079888120828e-06
2.206, 2.8531047007344306, 2.9786266371811373e-06
2.239, 2.8517034703658908, 2.9660932720109869e-06
2.274, 2.8503662283936948, 2.9210283214858469e-06
2.306, 2.8491660121252447, 2.9146257606956519e-06
2.339, 2.8480611703719498, 2.8464177658108557e-06
2.374, 2.847008006922882, 3.4967641233801862e-06
2.406, 2.8460569796570594, 5.0975024108025806e-06
2.439, 2.8451790161779273, 4.3795916722899705e-06
2.473, 2.8443872862456168, 4.5315699517120793e-06
2.5060000000000002, 2.8436992434367854, 4.67714671611489e-06
2.539, 2.843065330630814, 4.7083408834303508e-06
2.573, 2.8424834571394486, 4.7608558135954829e-06
2.606, 2.8419839772697433, 4.7889107257163009e-06
2.6390000000000002, 2.8415450114710965, 4.7671751674214439e-06
2.674, 2.8411509154813328, 4.7450242097118206e-06
2.706, 2.840824865990855, 4.7092233731484931e-06
2.739, 2.8405512657084193, 4.6738329707884615e-06
2.771, 2.8403224320472127, 4.651926025624637e-06
2.806, 2.84015226132286, 4.5977221246202317e-06
2.839, 2.8400303579268376, 4.425303103849312e-06
2.873, 2.8399524749567551, 4.1887262134087607e-06
2.907, 2.8399180705737539, 3.857357634521458e-06
2.939, 2.839923099217287, 3.6839527322339986e-06
2.973, 2.8399633194970235, 3.8570941987467292e-06
3.006, 2.840060655335289, 3.9485106852124647e-06
3.04, 2.8401933599177842, 3.8956040206829502e-06
3.074, 2.8403662860016263, 3.7422035941378161e-06
3.107, 2.8405706009049276, 3.5219884781589062e-06
3.14, 2.8408081314697555, 3.245236767943648e-06
3.173, 2.8410860566887415, 2.8966803033875751e-06
3.206, 2.8413888446092663, 2.4902774622232892e-06
3.239, 2.8417214620118121, 2.0210433245723773e-06
3.273, 2.8420954273411705, 1.4875396928219889e-06
3.306, 2.8424877586232649, 9.2046948137395621e-07
3.339, 2.8429080363776018, 2.9285614739962807e-07
3.373, 2.8433685502896071, -3.3968239058036005e-07
3.406, 2.8438424785979657, -1.0077669777786654e-06
3.439, 2.844342564717651, -1.7342317227472871e-06
3.473, 2.8448765650378167, -2.6437843992651241e-06
3.5060000000000002, 2.8453974450517925, -3.9379178059191706e-06
3.539, 2.8459029202001735, -6.4656551564105486e-06
3.573, 2.8463880950436358, -1.2403391300551328e-05
3.606, 2.8468053183697992, -2.2791881991292978e-05
3.6390000000000002, 2.8471638510576716, -3.2916071844977282e-05
3.673, 2.8474944000573905, -3.6088905039164716e-05
3.706, 2.8477979772240798, -3.1447838746330458e-05
3.739, 2.8481035666314649, -2.8020088922827576e-05
3.773, 2.8484413001586084, -2.5275179092498272e-05
3.807, 2.8488122721854472, -2.3285345145603576e-05
3.839, 2.8492472413313559, -2.19638949768497e-05
3.873, 2.8497855833007923, -2.1281411375303317e-05
3.898, 2.8504189056929823, -2.1290476208777267e-05
3.94, 2.8511849552141846, -2.1991745033144011e-05
3.973, 2.8521303380881271, -2.3358267424744915e-05
4.006, 2.8531103650942424, -2.5244616881196621e-05
4.039, 2.8541030460762302, -2.6949341821836406e-05
4.073, 2.8551385188108807, -2.8683745925813443e-05
4.106, 2.8561571576519, -3.0336941112430345e-05
4.139, 2.8571870232438883, -3.1958339314617685e-05
4.174, 2.8582605704381714, -3.3596073646154403e-05
4.207, 2.8593160813984451, -3.5154154369806728e-05
