
1.908, 11.999982392703695, -3.9759062953302937e-08
1.9420000000000002, 11.99998209239226, -4.5475518382839571e-08
1.975, 11.999981532560701, -4.6088288817825711e-08
2.008, 11.999980651375216, -4.6465940978009236e-08
2.042, 11.999980430775052, 2.9852004235932609e-07
2.075, 11.999980687981282, 3.284913510578194e-07
2.108, 11.999980688201239, 3.4396259995298446e-07
2.142, 11.999980685020926, 3.6239875937485767e-07
2.175, 11.999443846396225, 5.2952193933224119e-07
2.208, 11.997866835831438, 5.3528765518131173e-07
2.242, 11.995151816850342, 4.9894042463185746e-07
2.275, 11.99146544233888, 3.9116049424145511e-07
2.307, 11.986799610698913, 3.6063344118183945e-07
2.342, 11.98169718993624, 4.255368600521943e-07
2.375, 11.976743926823895, 5.0082418062551221e-07
2.408, 11.971789979570618, 5.6272010035493157e-07
2.442, 11.966685868629499, 5.781403064827729e-07
2.475, 11.96173273215547, 5.5722982956083156e-07
2.508, 11.956781174403764, 4.2247915800845013e-07
2.542, 11.951686869231333, 2.9237752172073698e-09
2.575, 11.946788753623437, 5.6970702566141605e-07
2.608, 11.941867588150691, 8.9190136582326146e-07
2.642, 11.936771511494374, 7.7915918289597731e-07
2.675, 11.93182680338737, 7.2147782217503365e-07
2.708, 11.926882389150068, 7.9209754212241827e-07
2.741, 11.921787466875157, 9.11589619568382e-07
2.775, 11.916841553011375, 1.0757102849146382e-06
2.808, 11.911894759651396, 1.2755898547272483e-06
2.842, 11.90679714208704, 1.5021161357905127e-06
2.875, 11.901848565198339, 1.7269794543220002e-06
2.908, 11.896899120281248, 1.9503890593974315e-06
2.942, 11.891798812549231, 2.2036700498816273e-06
2.974, 11.886847687517951, 2.4386638506088634e-06
3.008, 11.881895763928728, 2.6547450843465036e-06
3.042, 11.876792966570202, 2.8617294475668339e-06
3.075, 11.871839489297043, 3.0428626905712124e-06
3.107, 11.866885387371667, 3.1985052600532191e-06
3.142, 11.861781446132762, 3.2953415473537303e-06
3.175, 11.85682860603203, 3.3531834334622207e-06
3.208, 11.851877796434476, 3.2336214468352904e-06
3.242, 11.846790272474051, 2.7696254793253571e-06
3.274, 11.841900969438271, 3.7818625011932192e-06
3.308, 11.836963342897326, 4.0616632994359352e-06
3.342, 11.831868531589148, 3.8944170699111867e-06
3.375, 11.826923984824548, 3.9439425671030716e-06
3.408, 11.821979451125856, 4.0745994366343972e-06
