
1.018, 5.599982092392259, -4.5475519440565187e-08
1.051, 5.5999815325606992, -4.6088290446573506e-08
1.084, 5.5999806513752128, -4.6465941279389912e-08
1.118, 5.5999804307750463, 2.9852004231227547e-07
1.151, 5.5999806879812768, 3.2849135118402191e-07
1.184, 5.5999806882012386, 3.4396259968452033e-07
1.218, 5.5999806850209266, 3.6239875988575306e-07
1.25, 5.5999806818345146, 3.8115580750004155e-07
1.284, 5.5999806786277997, 4.0004452650444389e-07
1.318, 5.6004454779135466, 5.6448994719449572e-07
1.351, 5.6017642856701242, 5.3851107400473063e-07
1.384, 5.6039391505174763, 4.1340026037878633e-07
1.4180000000000001, 5.6070684230925725, 1.0120969262383033e-07
1.451, 5.6109469604594979, -2.9428883676370929e-07
1.484, 5.6156068257321099, -5.7555169576134132e-07
1.517, 5.6207117382093621, -8.0552695570552424e-07
1.5510000000000002, 5.625666844064714, -1.0127188905297306e-06
1.584, 5.6306214602906541, -1.2703817857097658e-06
1.617, 5.6357250568562698, -1.4927301567175913e-06
1.646, 5.6406765517378163, -1.8112201074684928e-06
1.6840000000000002, 5.6456195261379287, -2.5214266580715345e-06
1.718, 5.6506675881046018, -2.9147784251941162e-06
1.751, 5.6555967153821101, -2.9756695437121822e-06
1.783, 5.6605430135354995, -3.174134225205581e-06
1.818, 5.6656382540078738, -3.5454129524511644e-06
1.851, 5.6705839788055057, -3.8587856694316876e-06
1.884, 5.6755303270941964, -4.1813364038768766e-06
1.9180000000000001, 5.6806273020041322, -4.5834742820091834e-06
1.951, 5.685575125522166, -5.0225081525561937e-06
1.984, 5.6905237303535232, -5.4898645218685019e-06
2.017, 5.6956231307365073, -6.006776315346071e-06
2.051, 5.7005733818127302, -6.5467148899423746e-06
2.083, 5.7055244842058848, -7.129688976843181e-06
2.118, 5.7106265400457268, -7.7765854292915358e-06
2.151, 5.7155794520631291, -8.4536884825334541e-06
2.184, 5.7205332731114877, -9.1864176727897443e-06
2.217, 5.7256381030481478, -9.9997013829345521e-06
2.251, 5.7305931215377992, -1.0830479469244892e-05
2.284, 5.7355474451247286, -1.1693886127910332e-05
2.318, 5.7406506009607323, -1.2665145020543251e-05
2.35, 5.7456011902784452, -1.3946922818500926e-05
2.384, 5.7505366574577419, -1.6104924598551924e-05
2.418, 5.7555804937359394, -1.7053137330394934e-05
2.45, 5.7605236654010445, -1.8188859810083658e-05
2.484, 5.7654688486911034, -1.9646368808919414e-05
2.517, 5.7705640835520011, -2.1007913053251577e-05
2.551, 5.7755098724881311, -2.2264832289966979e-05
2.584, 5.7804563416068522, -2.3478741348247305e-05
2.618, 5.7855534932694512, -2.4713776841015132e-05
2.651, 5.7905015279919834, -2.5917605349436589e-05
2.684, 5.7954503674332516, -2.7149335558106994e-05
2.718, 5.8005500244958634, -2.8465893393374212e-05
2.751, 5.8055005304326466, -2.9807947907168148e-05
2.784, 5.8104518842537098, -3.1228142873793552e-05
2.851, 5.8205073177666593, -3.4399363511926751e-05
2.851, 5.8205073177666593, -3.4399363511926751e-05
2.884, 5.8254613370169475, -3.6115604112637521e-05
2.9130000000000003, 5.8305662905650184, -3.7998573195987586e-05
2.95, 5.835521134268622, -3.9930530337643293e-05
2.984, 5.8404751343623982, -4.1914522176018929e-05
3.018, 5.8455777723662354, -4.4014146909448862e-05
3.049, 5.8505268209121333, -4.6234761871330866e-05
3.084, 5.8554495499605919, -4.9501996621684592e-05
3.117, 5.8604997540326176, -5.127108937729123e-05
3.149, 5.8654483947669984, -5.3768611813578286e-05
3.184, 5.870394337751569, -5.6180604943793891e-05
3.217, 5.8754894653055425, -5.8572688223206168e-05
3.251, 5.8804353118726862, -6.0761142703538876e-05
3.284, 5.8853818804084597, -6.2849741254997454e-05
3.318, 5.8904791549532254, -6.4935455029027859e-05
3.35, 5.8954273176997152, -6.6911782397394184e-05
3.379, 5.9003763085136587, -6.8867651210789249e-05
3.418, 5.9054761334707511, -7.0880383624660805e-05
3.45, 5.9104268183051598, -7.2851563993165874e-05
3.484, 5.9153783625615199, -7.4859557417263385e-05
3.518, 5.9204808631397645, -7.6981224640593684e-05
3.551, 5.9254341999964995, -7.9102517741399153e-05
3.584, 5.9303884152213708, -8.1293677307393652e-05
3.618, 5.9354934847959502, -8.3619646669701484e-05
3.65, 5.9404481287347455, -8.594174124358181e-05
3.683, 5.9454018001335154, -8.8274164063596559e-05
3.718, 5.9505038526241245, -9.0754371370123108e-05
3.749, 5.9554501364017369, -9.3395314815081768e-05
3.784, 5.9603584272915127, -9.6719469271722331e-05
3.818, 5.9654240007738011, -9.9107346236658605e-05
3.851, 5.970372038122739, -0.00010202086621169012
3.883, 5.97531741171088, -0.00010477641783064578
3.918, 5.9804126032039422, -0.00010745520114118164
3.951, 5.9853585810326493, -0.00010990397881454254
3.984, 5.9903053055766522, -0.00011223337147164459
4.018, 5.9954027479296874, -0.00011454141357428199
4.051, 6.0003510838753593, -0.00011671042069238287
4.083, 6.0053002539325888, -0.00011883606293007758
4.118, 6.0104002710580167, -0.00012100113716258064
4.15, 6.0153511504037365, -0.00012309988913108535
4.184, 6.0203028942589398, -0.00012521456052591573
4.218, 6.0254056085644052, -0.00012742390945675951
4.25, 6.0303591597704136, -0.00012961164218646285
4.283, 6.0353135739204795, -0.0001318467059102808
4.318, 6.040418666641691, -0.0001342008638799818
4.351, 6.0453730770177376, -0.00013651700116305347
4.383, 6.0503263724337843, -0.00013882067751752472
4.418, 6.0554276701243976, -0.00014129644181629179
4.451, 6.0603685275088628, -0.00014422182591162976
4.484, 6.0652663204934196, -0.00014705746590071614
4.518, 6.0703501372319852, -0.00014958915777262726
4.551, 6.075295256875167, -0.00015248489763739707
4.583, 6.0802403343553033, -0.0001551176238461528
4.618, 6.0853356703160557, -0.00015764854378416655
4.651, 6.0902818155096679, -0.0001599522795492332
4.684, 6.0952287266944927, -0.00016213156279881898
4.7170000000000005, 6.10032636942337, -0.00016427813203743829
4.75, 6.1052749119115148, -0.00016628817582265407
4.784, 6.1102242898693309, -0.00016825087104755288
4.818, 6.1153245246485612, -0.00017024665473742905
4.851, 6.1202756212454474, -0.00017217882941891768
4.883, 6.1252275847131035, -0.00017412529349607645
4.918, 6.1303305323199382, -0.00017615818686923858
4.9510000000000005, 6.1352843090714302, -0.00017817162501326624
4.984, 6.1402389147276271, -0.00018022367351152395
5.018, 6.1453439470090991, -0.00018239178089886387
5.05, 6.1502980967335921, -0.00018450579006659386
5.082, 6.1552509699822702, -0.00018660884014254933
5.117, 6.1603511764887307, -0.00018886404661927378
5.15, 6.1652827222222681, -0.00019224163879890522
5.184, 6.1701780901246863, -0.00019421753488328087
5.217, 6.1752720366725757, -0.0001967804094611672
5.251, 6.1802172070866597, -0.0001992768304123826
5.284, 6.1851624037937745, -0.00020162706296900351
5.318, 6.1902579042531416, -0.00020386567714874445
5.351, 6.1952042601437523, -0.00020588882220891439
5.383, 6.2001514147744423, -0.00020780535361866851
5.418, 6.2052493130047397, -0.00020971927086882997
5.451, 6.2101981073196084, -0.00021153296496490164
5.484, 6.2151477297288782, -0.00021332342836785368
5.518, 6.2202482171520508, -0.00021516456425418607
5.548, 6.2251995587046984, -0.00021696759951291144
5.583, 6.2301517623263845, -0.00021880141655565512
5.618, 6.2352549661274219, -0.00022072695958581906
5.651, 6.2402089728648145, -0.00022264546246545923
5.683, 6.2451637543035217, -0.00022460707366392222
5.7170000000000005, 6.2502686489538277, -0.000226670616412066
5.75, 6.2552225082471624, -0.00022867550301872413
5.784, 6.2601748942385846, -0.00023069321592287392
5.818, 6.26527328531136, -0.00023291315493573675
5.849, 6.270191300888067, -0.00023627217312017482
5.884, 6.2750948582089148, -0.00023798263274049243
5.918, 6.2801934437160636, -0.00024047209489258688
5.95, 6.2851392398978394, -0.00024276057070345217
5.9830000000000005, 6.2900844013698851, -0.00024488525671677774
6.017, 6.2951800385124397, -0.00024687500064648511
6.05, 6.3001265461856368, -0.00024864026529289703
6.083, 6.3050738296599738, -0.00025027758399111889
6.118, 6.3101718697665392, -0.00025184831824788295
6.15, 6.3151208105848644, -0.00025329036688934631
6.184, 6.3200705789210279, -0.00025466983761765727
6.217, 6.3251712249931709, -0.00025604495874166817
6.25, 6.3301227234852293, -0.00025735835485945179
6.283, 6.335075092601719, -0.00025866108163439248
6.318, 6.3401784740698908, -0.00026000502603879851
6.351, 6.3451326411923414, -0.00026132380001409712
6.383, 6.3500874688833795, -0.00026264536494252573
6.418, 6.3551920968151974, -0.00026401408999227602
6.45, 6.3601455685992487, -0.00026529807250518146
6.484, 6.3650973216819962, -0.00026660623581096447
6.517, 6.3701922039845771, -0.00026822413417816403
6.55, 6.3750962597394123, -0.00027040593530442921
6.583, 6.3800157397956037, -0.00027140479310552862
6.618, 6.385113332051775, -0.0002729777382103862
6.651, 6.3900584455738354, -0.00027421882005737461
6.684, 6.3950037128870649, -0.00027524999374488752
6.718, 6.4000995097073039, -0.00027609379783648003
6.751, 6.4050461895817641, -0.00027674384413293768
6.783, 6.4099936517580698, -0.00027725757835401197
6.818, 6.4150918871216707, -0.00027766605684532259
6.85, 6.4200410122112848, -0.00027797506425546485
6.884, 6.424990964740112, -0.0002782186232681754
6.918, 6.4300918006381025, -0.0002784241641968377
6.9510000000000005, 6.4350434890434327, -0.00027859991264997445
6.984, 6.4399960562921654, -0.00027876608281659674
7.018, 6.4450996370652334, -0.0002789389980869196
7.051, 6.4500539767698442, -0.00027911242096911458
